Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
evidence	evidence	NOUN	NN	nsubj	indicates		True	False	False
indicates	indicate	VERB	VBZ	ROOT	indicates		True	False	False
that	that	SCONJ	IN	mark	acquired		True	False	True
the	the	DET	DT	det	lunella		True	False	True
lunella	lunella	NOUN	NN	nsubjpass	acquired		True	False	False
has	have	AUX	VBZ	aux	acquired		True	False	True
been	be	AUX	VBN	auxpass	acquired		True	False	True
independently	independently	ADV	RB	advmod	acquired		True	False	False
acquired	acquire	VERB	VBN	ccomp	indicates		True	False	False
,	,	PUNCT	,	punct	acquired		False	True	False
in	in	ADP	IN	prep	acquired		True	False	True
different	different	ADJ	JJ	amod	phyla		True	False	False
phyla	phylum	NOUN	NNS	pobj	in		True	False	False
,	,	PUNCT	,	punct	acquired		False	True	False
by	by	ADP	IN	agent	acquired		True	False	True
a	a	DET	DT	det	process		True	False	True
process	process	NOUN	NN	pobj	by		True	False	False
of	of	ADP	IN	prep	process		True	False	True
parallel	parallel	ADJ	JJ	amod	evolution		True	False	False
evolution	evolution	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	indicates		False	True	False
"
"	"
"	SPACE	_SP	advmod	"
"		False	False	False
Diagrams	diagram	NOUN	NNS	poss	.		True	False	False
showing	show	VERB	VBG	acl	Diagrams		True	False	False
chief	chief	ADJ	JJ	amod	modifications		True	False	False
modifications	modification	NOUN	NNS	dobj	showing		True	False	False
of	of	ADP	IN	prep	modifications		True	False	True
the	the	DET	DT	det	armature		True	False	True
palatal	palatal	ADJ	JJ	amod	armature		True	False	False
armature	armature	NOUN	NN	pobj	of		True	False	False
in	in	ADP	IN	prep	modifications		True	False	True
EemiphiBdusa	EemiphiBdusa	PROPN	NNP	pobj	in		True	False	False
:	:	PUNCT	:	punct	Diagrams		False	True	False
Fig	fig	NOUN	NN	compound	.		True	False	False
.	.	NOUN	NN	appos	Diagrams		False	True	False
"
"	"
"	SPACE	_SP	nummod	.		False	False	False
1	1	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	1		False	True	False
C.	C.	PROPN	NNP	compound	aulacophord		False	False	False
aulacophord	aulacophord	NOUN	NN	appos	1		True	False	False
;	;	PUNCT	:	punct	.		False	True	False
fig	fig	NOUN	NN	compound	.		True	False	False
.	.	NOUN	NN	nsubj	"
"		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
2	2	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	2		False	True	False
C.	C.	PROPN	NNP	compound	crenilabmm		False	False	False
crenilabmm	crenilabmm	NOUN	NN	appos	2		True	False	False
;	;	PUNCT	:	punct	"
"		False	True	False
fig	fig	NOUN	NN	compound	.		True	False	False
.	.	NOUN	NN	nsubj	"
"		False	True	False
"
"	"
"	SPACE	_SP	conj	"
"		False	False	False
3	3	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	3		False	True	False
G.	G.	PROPN	NNP	compound	attrita	TAXA	False	False	False
attrita	attrita	NOUN	NN	appos	3	TAXA	True	False	False
;	;	PUNCT	:	punct	3		False	True	False
fig	fig	NOUN	NN	compound	.		True	False	False
.	.	NOUN	NN	appos	3		False	True	False
"
"	"
"	SPACE	_SP	prep	.		False	False	False
4	4	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	4		False	True	False
C.	C.	PROPN	NNP	compound	hakonensis	TAXA	False	False	False
hakonensis	hakonensis	NOUN	NN	appos	4	TAXA	True	False	False
;	;	PUNCT	:	punct	"
"		False	True	False
fig	fig	NOUN	NN	compound	.		True	False	False
.	.	NOUN	NN	nsubj	"
"		False	True	False
"
"	"
"	SPACE	_SP	prep	.		False	False	False
5	5	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	5		False	True	False
C.	C.	PROPN	NNP	compound	hyperolia	TAXA	False	False	False
hyperolia	hyperolia	NOUN	NN	appos	5	TAXA	True	False	False
;	;	PUNCT	:	punct	"
"		False	True	False
fig	fig	NOUN	NN	compound	.		True	False	False
.	.	NOUN	NN	nsubj	"
"		False	True	False
"
"	"
"	SPACE	_SP	punct	"
"		False	False	False
6	6	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	6		False	True	False
C.	C.	PROPN	NNP	compound	shikokuensis	TAXA	False	False	False
shikokuensis	shikokuensis	NOUN	NN	appos	6	TAXA	True	False	False
;	;	PUNCT	:	punct	"
"		False	True	False
fig	fig	NOUN	NN	compound	.		True	False	False
.	.	PUNCT	.	punct	"
"		False	True	False
"
"	"
"	SPACE	_SP	ccomp	"
"		False	False	False
7	7	NUM	CD	nummod	perifjnobilis	CARDINAL	False	False	False
,	,	PUNCT	,	punct	7		False	True	False
G.	G.	PROPN	NNP	compound	perifjnobilis		False	False	False
perifjnobilis	perifjnobilis	PROPN	NNP	dobj	"
"		True	False	False
;	;	PUNCT	:	punct	"
"		False	True	False
fig	fig	NOUN	NN	compound	.		True	False	False
.	.	NOUN	NN	nsubj	"
"		False	True	False
"
"	"
"	SPACE	_SP	oprd	"
"		False	False	False
8	8	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	8		False	True	False
G.	G.	PROPN	NNP	compound	munus	TAXA	False	False	False
munus	munus	PROPN	NNP	appos	8	TAXA	True	False	False
:	:	PUNCT	:	punct	"
"		False	True	False
fig	fig	NOUN	NN	compound	.		True	False	False
.	.	NOUN	NN	dobj	:		False	True	False
"
"	"
"	SPACE	_SP	prep	"
"		False	False	False
9	9	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	9		False	True	False
G.	G.	PROPN	NNP	compound	micropeas	TAXA	False	False	False
micropeas	micropeas	PROPN	NNP	appos	9	TAXA	True	False	False
;	;	PUNCT	:	punct	"
"		False	True	False
fig	fig	NOUN	NN	compound	.		True	False	False
.	.	NOUN	NN	nsubj	"
"		False	True	False
"
"	"
"	SPACE	_SP	oprd	"
"		False	False	False
11	11	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	11		False	True	False
G.	G.	PROPN	NNP	compound	firaeilispira		False	False	False
firaeilispira	firaeilispira	PROPN	NNP	appos	11		True	False	False
.	.	PUNCT	.	punct	"
"		False	True	False
"
"	"
"	SPACE	_SP	punct	express		False	False	False
I	I	PRON	PRP	nsubj	express		True	False	True
must	must	AUX	MD	aux	express		True	False	True
again	again	ADV	RB	advmod	express		True	False	True
express	express	VERB	VB	oprd	"
"		True	False	False
ray	ray	DET	DT	nmod	obligation		True	False	False
deep	deep	ADJ	JJ	amod	obligation		True	False	False
obligation	obligation	NOUN	NN	dobj	express		True	False	False
for	for	ADP	IN	prep	obligation		True	False	True
material	material	NOUN	NN	pobj	for		True	False	False
to	to	ADP	IN	prep	express		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Hirase		False	False	False
Y.	Y.	PROPN	NNP	compound	Hirase	PERSON	False	False	False
Hirase	Hirase	PROPN	NNP	pobj	to	PERSON	True	False	False
,	,	PUNCT	,	punct	Hirase		False	True	False
of	of	ADP	IN	prep	Hirase		True	False	True
Kyoto	Kyoto	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	Kyoto		False	True	False
Japan	Japan	PROPN	NNP	appos	Kyoto	GPE	True	False	False
.	.	PUNCT	.	punct	express		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
His	his	PRON	PRP$	poss	researches		True	False	True
tireless	tireless	ADJ	JJ	amod	researches		True	False	False
researches	research	NOUN	NNS	nsubj	are		True	False	False
,	,	PUNCT	,	punct	researches		False	True	False
critical	critical	ADJ	JJ	amod	eye		True	False	False
eye	eye	NOUN	NN	conj	researches		True	False	False
for	for	ADP	IN	prep	eye		True	False	True
detecting	detect	VERB	VBG	pcomp	for		True	False	False
species	specie	NOUN	NNS	dobj	detecting		True	False	False
,	,	PUNCT	,	punct	eye		False	True	False
and	and	CCONJ	CC	cc	eye		True	False	True
exactness	exactness	NOUN	NN	conj	eye		True	False	False
in	in	ADP	IN	prep	exactness		True	False	True
recording	record	VERB	VBG	amod	localities		True	False	False
localities	locality	NOUN	NNS	pobj	in		True	False	False
are	be	AUX	VBP	ROOT	are		True	False	True
worthy	worthy	ADJ	JJ	acomp	are		True	False	False
of	of	ADP	IN	prep	worthy		True	False	True
high	high	ADJ	JJ	amod	commendation		True	False	False
commendation	commendation	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	exist		False	False	False
Without	without	ADP	IN	prep	exist		True	False	True
these	these	DET	DT	det	qualities		True	False	True
qualities	quality	NOUN	NNS	pobj	Without		True	False	False
the	the	DET	DT	det	literature		True	False	True
new	new	ADJ	JJ	amod	literature		True	False	False
and	and	CCONJ	CC	cc	new		True	False	True
relatively	relatively	ADV	RB	advmod	exact		True	False	False
exact	exact	ADJ	JJ	conj	new		True	False	False
literature	literature	NOUN	NN	nsubj	exist		True	False	False
of	of	ADP	IN	prep	literature		True	False	True
Japanese	japanese	ADJ	JJ	amod	mollusks	NORP	True	False	False
land	land	NOUN	NN	compound	mollusks		True	False	False
mollusks	mollusk	NOUN	NNS	pobj	of		True	False	False
would	would	AUX	MD	aux	exist		True	False	True
not	not	PART	RB	neg	exist		True	False	True
exist	exist	VERB	VB	ROOT	exist		True	False	False
.	.	PUNCT	.	punct	exist		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Section	section	NOUN	NN	npadvmod	"
"		True	False	False
HEMIPH^DUSA	HEMIPH^DUSA	PROPN	NNP	compound	Boettger		False	False	False
Boettger	Boettger	PROPN	NNP	appos	Section		True	False	False
.	.	PUNCT	.	punct	Section		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	system		True	False	True
system	system	NOUN	NN	nsubj	is		True	False	False
of	of	ADP	IN	prep	system		True	False	True
groups	group	NOUN	NNS	pobj	of		True	False	False
set	set	VERB	VBN	acl	system		True	False	False
forth	forth	ADP	RP	prt	set		True	False	False
by	by	ADP	IN	agent	set		True	False	True
Dr.	Dr.	PROPN	NNP	compound	Boettger		False	False	False
Boettger	Boettger	PROPN	NNP	pobj	by	PERSON	True	False	False
in	in	ADP	IN	prep	set		True	False	True
the	the	DET	DT	det	Clausilienstudlen		True	False	True
Clausilienstudlen	Clausilienstudlen	PROPN	NNP	pobj	in	ORG	True	False	False
,	,	PUNCT	,	punct	is		False	True	False
while	while	SCONJ	IN	mark	sufficient		True	False	True
sufficient	sufficient	ADJ	JJ	advcl	is		True	False	False
at	at	ADP	IN	prep	sufficient		True	False	True
that	that	DET	DT	det	time		True	False	True
time	time	NOUN	NN	pobj	at		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
is	be	AUX	VBZ	ROOT	is		True	False	True
quite	quite	ADV	RB	advmod	inadequate		True	False	True
inadequate	inadequate	ADJ	JJ	acomp	is		True	False	False
for	for	ADP	IN	prep	inadequate		True	False	True
the	the	DET	DT	det	classification		True	False	True
classification	classification	NOUN	NN	pobj	for		True	False	False
of	of	ADP	IN	prep	classification		True	False	True
the	the	DET	DT	det	number		True	False	True
great	great	ADJ	JJ	amod	number		True	False	False
number	number	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	number		True	False	True
Chinese	chinese	ADJ	JJ	amod	species	NORP	True	False	False
and	and	CCONJ	CC	cc	Chinese		True	False	True
Japanese	japanese	ADJ	JJ	conj	Chinese	NORP	True	False	False
species	specie	NOUN	NNS	pobj	of		True	False	False
now	now	ADV	RB	advmod	known		True	False	True
known	know	VERB	VBN	acl	number		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	lead		False	False	False
For	for	ADP	IN	prep	lead		True	False	True
Japanese	japanese	ADJ	JJ	amod	species	NORP	True	False	False
species	specie	NOUN	NNS	pobj	For		True	False	False
my	my	PRON	PRP$	poss	studies		True	False	True
studies	study	NOUN	NNS	nsubj	lead		True	False	False
lead	lead	VERB	VBP	ROOT	lead		True	False	False
me	I	PRON	PRP	dobj	lead		True	False	True
to	to	PART	TO	aux	adopt		True	False	True
adopt	adopt	VERB	VB	xcomp	lead		True	False	False
the	the	DET	DT	det	arrangement		True	False	True
arrangement	arrangement	NOUN	NN	dobj	adopt		True	False	False
offered	offer	VERB	VBN	acl	arrangement		True	False	False
below	below	ADP	IN	advmod	offered		True	False	True
.	.	PUNCT	.	punct	lead		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	clausilium		True	False	True
clausilium	clausilium	NOUN	NN	nsubj	is		True	False	False
in	in	ADP	IN	prep	clausilium		True	False	True
all	all	DET	PDT	predet	groups		True	False	True
the	the	DET	DT	det	groups		True	False	True
groups	group	NOUN	NNS	pobj	in		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
rounded	rounded	ADJ	JJ	acomp	is		True	False	False
or	or	CCONJ	CC	cc	rounded		True	False	True
tapering	taper	VERB	VBG	conj	rounded		True	False	False
at	at	ADP	IN	prep	tapering		True	False	True
the	the	DET	DT	det	end		True	False	True
end	end	NOUN	NN	pobj	at		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
and	and	CCONJ	CC	cc	is		True	False	True
not	not	PART	RB	neg	thickened		True	False	True
thickened	thicken	VERB	VBN	conj	is		True	False	False
or	or	CCONJ	CC	cc	thickened		True	False	True
only	only	ADV	RB	advmod	slightly		True	False	True
slightly	slightly	ADV	RB	advmod	so		True	False	False
so	so	ADV	RB	conj	thickened		True	False	True
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	lamella		False	False	False
a.	a.	X	LS	meta	"
"		False	False	False
"
"	"
"	SPACE	_SP	punct	lamella		False	False	False
—	—	PUNCT	``	punct	lamella		False	True	False
Inferior	inferior	ADJ	JJ	amod	lamella		True	False	False
lamella	lamella	NOUN	NN	ROOT	lamella		True	False	False
spirally	spirally	ADV	RB	advmod	ascending		True	False	False
ascending	ascend	VERB	VBG	acl	lamella		True	False	False
within	within	ADV	RB	advmod	ascending		True	False	True
,	,	PUNCT	,	punct	lamella		False	True	False
visible	visible	ADJ	JJ	acl	lamella		True	False	False
in	in	ADP	IN	prep	visible		True	False	True
a	a	DET	DT	det	view		True	False	True
front	front	ADJ	JJ	amod	view		True	False	True
view	view	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	lamella		False	True	False
receding	recede	VERB	VBG	acl	lamella		True	False	False
less	less	ADV	RBR	advmod	deeply		True	False	True
deeply	deeply	ADV	RB	advmod	receding		True	False	False
than	than	SCONJ	IN	prep	deeply		True	False	True
in	in	ADP	IN	prep	than		True	False	True
other	other	ADJ	JJ	amod	Hemiphiedusoi		True	False	True
Hemiphiedusoi	Hemiphiedusoi	PROPN	NNP	pobj	in		True	False	False
;	;	PUNCT	:	punct	lamella		False	True	False
shell	shell	NOUN	NN	nsubj	large		True	False	False
rather	rather	ADV	RB	advmod	large		True	False	True
large	large	ADJ	JJ	ccomp	lamella		True	False	False
;	;	PUNCT	:	punct	lamella		False	True	False
superior	superior	ADJ	JJ	amod	lamella		True	False	False
lamella	lamella	NOUN	NN	appos	lamella		True	False	False
continuous	continuous	ADJ	JJ	amod	lamella		True	False	False
with	with	ADP	IN	prep	continuous		True	False	True
the	the	DET	DT	det	spiral		True	False	True
spiral	spiral	NOUN	NN	pobj	with		True	False	False
.	.	PUNCT	.	punct	lamella		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
h.	h.	X	LS	ROOT	h.		False	False	False
—	—	PUNCT	``	punct	h.		False	True	False
Interlamellar	interlamellar	ADJ	JJ	amod	space		True	False	False
space	space	NOUN	NN	appos	h.		True	False	False
corrugated	corrugate	VERB	VBN	amod	space		True	False	False
;	;	PUNCT	:	punct	space		False	True	False
lucella	lucella	NOUN	NN	appos	space		True	False	False
united	unite	VERB	VBN	acl	lucella		True	False	False
to	to	ADP	IN	prep	united		True	False	True
the	the	DET	DT	det	middle		True	False	True
middle	middle	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	middle		True	False	True
a	a	DET	DT	det	plica		True	False	True
lower	low	ADJ	JJR	amod	plica		True	False	False
palatal	palatal	ADJ	JJ	amod	plica		True	False	False
plica	plica	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	plica		False	True	False
contiguous	contiguous	ADJ	JJ	amod	plica		True	False	False
to	to	ADP	IN	prep	contiguous		True	False	True
or	or	CCONJ	CC	cc	contiguous		True	False	True
united	unite	VERB	VBN	conj	contiguous		True	False	False
with	with	ADP	IN	prep	united		True	False	True
an	an	DET	DT	det	plica		True	False	True
upper	upper	ADJ	JJ	amod	plica		True	False	False
pala'al	pala'al	ADJ	JJ	amod	plica		False	False	False
plica	plica	NOUN	NN	pobj	with		True	False	False
near	near	SCONJ	IN	prep	plica		True	False	False
the	the	DET	DT	det	middle		True	False	True
middle	middle	NOUN	NN	pobj	near		True	False	False
(	(	PUNCT	-LRB-	punct	space		False	True	False
fig	fig	NOUN	NN	appos	space		True	False	False
.	.	NOUN	NN	appos	space		False	True	False
"
"	"
"	SPACE	_SP	punct	h.		False	False	False
2	2	NUM	CD	nummod	"
"	CARDINAL	False	False	False
)	)	PUNCT	-RRB-	punct	2		False	True	False
.	.	PUNCT	-RRB-	punct	h.		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Clausilium	clausilium	NOUN	NN	ROOT	Clausilium		True	False	False
tapering	taper	VERB	VBG	acl	Clausilium		True	False	False
below	below	ADV	RB	advmod	tapering		True	False	True
,	,	PUNCT	,	punct	Clausilium		False	True	False
recurved	recurved	ADJ	JJ	acl	Clausilium		True	False	False
and	and	CCONJ	CC	cc	recurved		True	False	True
spoutlike	spoutlike	ADJ	JJ	conj	recurved		True	False	False
at	at	ADP	IN	prep	spoutlike		True	False	True
the	the	DET	DT	det	apex		True	False	True
apex	apex	NOUN	NN	pobj	at		True	False	False
,	,	PUNCT	,	punct	Group		False	True	False
Group	Group	PROPN	NNP	appos	Clausilium		True	False	False
of	of	ADP	IN	prep	Group		True	False	True
C.	C.	PROPN	NNP	compound	ptychochila	TAXA	False	False	False
ptychochila	ptychochila	PROPN	NNP	pobj	of	TAXA	True	False	False
.	.	PUNCT	.	punct	Group		False	True	False
"
"	"
"	SPACE	_SP	punct	Clausilium		False	False	False
h\	h\	X	XX	acl	Clausilium		False	False	False
—	—	PUNCT	``	acl	Clausilium		False	True	False
Interlamellar	interlamellar	ADJ	JJ	amod	space		True	False	False
space	space	NOUN	NN	appos	Clausilium		True	False	False
smooth	smooth	ADJ	JJ	amod	space		True	False	False
;	;	PUNCT	:	punct	Clausilium		False	True	False
luuella	luuella	NOUN	NN	appos	Clausilium		True	False	False
curving	curve	VERB	VBG	acl	luuella		True	False	False
inward	inward	ADV	RB	advmod	curving		True	False	False
above	above	ADV	RB	advmod	curving		True	False	True
,	,	PUNCT	,	punct	luuella		False	True	False
uuited	uuite	VERB	VBN	acl	luuella		True	False	False
below	below	ADV	RB	advmod	uuited		True	False	True
to	to	ADP	IN	prep	uuited		True	False	True
the	the	DET	DT	det	middle		True	False	True
middle	middle	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	middle		True	False	True
the	the	DET	DT	det	plica		True	False	True
lower	low	ADJ	JJR	amod	plica		True	False	False
palatal	palatal	ADJ	JJ	amod	plica		True	False	False
plica	plica	NOUN	NN	pobj	of		True	False	False
(	(	PUNCT	-LRB-	punct	Clausilium		False	True	False
figs	fig	NOUN	NNS	appos	Clausilium		True	False	False
.	.	NOUN	NN	appos	Clausilium		False	True	False
"
"	"
"	SPACE	_SP	acl	Clausilium		False	False	False
3	3	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	3		False	True	False
